baseID,quoteID,rate,bookVolume,change24,vol24,high24,low24,vol24USD,date
ltc,usdt.polygon,88146680,0,0,0,88146680,88146680,0.0,2025-10-22 02:26:45.022
btc,usdt.polygon,110160976260,0,0,0,110160976260,110160976260,0.0,2025-10-22 02:26:45.019
usdc.polygon,usdt.polygon,100000000,0,0,0,100000000,100000000,0.0,2025-10-22 02:26:45.017
dcr,usdc.polygon,15141770,0,0,0,15141770,15141770,0.0,2025-10-22 02:26:45.019
dcr,usdt.polygon,17922710,0,0,0,17922710,17922710,0.0,2025-10-22 02:26:45.020
dcr,btc,15210,0,0,0,15210,15210,0.0,2025-10-22 02:26:45.019
dcr,polygon,70786002030,0,0,0,70786002030,70786002030,0.0,2025-10-22 02:26:45.020
firo,usdc.polygon,682810,0,0,0,682810,682810,0.0,2025-09-28 15:07:30.020
