useragent,count
1.8.0,23
1.8.1,5
2.0.1,1
2.0.2,5
2.0.3,13
2.0.4,8
2.0.5,36
2.0.6,24
2.1.0 dev builds,1
