useragent,count
2.0.6,1
2.1.0,1
2.1.1,15
2.1.2,12
2.1.3,11
2.2.0 dev builds,4
2.other,111
