id,network,launched,lastupdated,apiversions,feepercentage,closed,voting,voted,expired,missed,vspdversion,blockheight,estimatednetworkproportion
big.decred.energy,mainnet,2022-05-01,2025-04-18 02:20:42,[3],0.888,False,201,8470,62,3,1.3.2,966963,0.0049342103
dcrhive.com,mainnet,2022-06-23,2025-04-18 02:20:41,[3],1,False,363,27471,197,1,1.3.2+bec2d12a0,966963,0.008911037
dcrvsp.ubiqsmart.com,mainnet,2020-12-25,2025-04-18 02:20:42,[3],0.9500000000000001,False,106,13998,95,320,1.3.2+bec2d12a0,966963,0.0026021209
decred.stake.fun,mainnet,2021-01-28,2025-04-18 02:20:41,[3],0.5,False,64,31262,188,46,1.3.1,966963,0.0015710919
decredvoting.com,mainnet,2021-02-01,2025-04-18 02:20:42,[3],1,False,59,7093,47,1,1.3.2,966963,0.0014483504
stakey.net,mainnet,2020-10-22,2025-04-18 02:20:41,[3],1,False,286,34538,262,0,1.3.2+f79363a87,966963,0.007020817
testnet-vsp.jholdstock.uk,testnet,2021-01-20,2025-04-18 02:20:41,[3],0.6900000000000001,False,601,251193,557,883,1.4.0-pre+b0fb5469c,1631738,0.11726829400000001
teststakepool.decred.org,testnet,2020-06-01,1970-01-01 00:00:00,,0,False,0,0,0,0,,0,0
ultravsp.uk,mainnet,2020-12-01,2025-04-18 02:20:42,[3],0.30000000000000004,False,257,17857,108,1,1.4.0-pre+015cf707b,966963,0.006308916
vote.dcr-swiss.ch,mainnet,2023-06-30,2025-04-18 02:20:41,[3],0.18,False,1721,20896,111,1,1.3.2+bec2d12a0,966963,0.04224764
vsp.dcr.farm,mainnet,2020-12-09,2025-04-18 02:20:41,[3],0.5,False,1200,11663,57,2,1.3.2,966963,0.029457973000000002
vsp.decredcommunity.org,mainnet,2020-11-05,2025-04-18 02:20:41,[3],0.49,False,329,18694,119,12,1.3.2+bec2d12a0,966963,0.008076394
vsp.stakeminer.com,mainnet,2020-11-09,2025-04-18 02:15:40,[3],1,False,225,34188,220,0,1.3.2+81acb861c,966963,0.0055233700000000005
vspd.99split.com,mainnet,2020-11-17,2025-04-18 02:20:42,[3],0.099,False,1002,32714,200,104,1.3.2,966963,0.024597408
vspd.bass.cf,mainnet,2022-05-01,2025-04-18 02:20:42,[3],0.2,False,434,27356,148,77,1.3.2,966963,0.010653967
vspd.decredbrasil.com,mainnet,2020-11-22,2025-04-18 02:20:42,[3],5,False,3,3025,23,0,1.3.2,966963,7.364494e-05
